experiment_dir,run_dir,suite,engine,model_label,threads,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trial,prompt_id,category,mandatory,prompt_text,status,error,ttft_s,tpot_s,total_s,output_token_events,throughput_output_tok_s,generated_text
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,short_threading_definition,short,False,Define thread parallelism for CPU inference. Explain why using more threads can improve throughput at first but eventually stop helping.,200,,4.35605547799787,0.9032734139685155,119.0722123029991,128,1.0749779274637365,"**Thread Parallelism for CPU Inference**\n\nThread parallelism is a technique used to improve the performance of CPU inference by executing multiple threads concurrently. In the context of CPU inference, a thread is a separate flow of execution that can run simultaneously with other threads. By utilizing multiple threads, the CPU can process multiple inference requests in parallel, thereby increasing the overall throughput.\n\n**How Thread Parallelism Works**\n\nWhen a CPU executes a thread, it follows a sequence of instructions, known as a thread's instruction stream. To achieve thread parallelism, the CPU uses a technique called context switching, where it rapidly switches between threads, executing a few instructions"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,mandatory_medium_ml_vs_dl,medium,True,"Explain the key differences between machine learning and deep learning, and provide an example of each.",200,,4.376241190999281,0.9005357882756865,118.74490398300986,128,1.0779409954158063,"**Machine Learning (ML) vs Deep Learning (DL)**\n\nMachine Learning and Deep Learning are both subfields of Artificial Intelligence (AI) that enable computers to learn from data and make predictions or decisions. However, they differ in their approach, complexity, and application.\n\n**Machine Learning (ML)**\n\nMachine Learning is a type of AI that uses algorithms to analyze data and make predictions or decisions. It involves training a model on a dataset to learn patterns and relationships between variables. ML algorithms can be categorized into three types:\n\n1. **Supervised Learning**: The model is trained on labeled data to learn the relationship between inputs and outputs.\n"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,medium_cpu_inference_pipeline,medium,False,"A team is deploying a quantised chat model on a CPU-only cluster node. The server accepts HTTP requests, tokenizes the prompt, evaluates the prompt, and then generates one token at a time. Explain the main stages of this inference pipeline, what TTFT and TPOT measure, and which parts of the pipeline are most sensitive to prompt length, output length, and thread count.",200,,1.8174882580060512,0.896091226385801,115.62149650001084,128,1.1070605715606527,"**Inference Pipeline Stages:**\n\n1. **HTTP Request Handling**: The server receives HTTP requests from clients, which typically contain the input text or prompt.\n2. **Tokenization**: The input text is tokenized into individual words or subwords, depending on the chosen tokenizer (e.g., WordPiece, BPE).\n3. **Prompt Preparation**: The tokenized input is prepared for the model, which may involve adding special tokens (e.g., [CLS], [SEP]) or padding to a fixed length.\n4. **Model Evaluation**: The prepared prompt is passed through the quantized chat model, which generates a sequence of"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,1.7183352290012408,0.6968080734558141,56.766635792999296,80,1.4092785116194246,"Based on the context provided, the main challenges when running large transformer models on CPU-only systems are:\n\n1. **Large Memory Footprint**: Transformer models require a significant amount of memory to store their weights, attention mechanisms, and input sequences. This can lead to memory overflow issues on systems with limited RAM, making it difficult to run large models on CPU-only systems.\n\n2. **Repeated Loading of We"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,medium_quant_tradeoff,medium,False,"A model is available in Q8_0, Q5_K_M, Q4_K_M, and Q2_K quantisation formats. Write a short analysis of the expected trade-offs between memory footprint, throughput, and output quality. Explain why the smallest model is not always the best choice for a production CPU inference service.",200,,1.719747841998469,0.48223029972442727,62.96345213800669,128,2.032925382163651,"The model is available in four different quantization formats: Q8_0, Q5_K_M, Q4_K_M, and Q2_K. Each of these formats represents a different trade-off between memory footprint, throughput, and output quality.\n\n- **Q8_0**: This is a full-precision floating-point model, which means it uses 32-bit floating-point numbers to represent weights and activations. This format provides the highest output quality but comes with the largest memory footprint and lowest throughput. It's typically used for development and testing purposes.\n\n- **Q5_K_M and Q4_K_M**: These models use lower-"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.22947307297727093,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.2297927659819834,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,16.499482733022887,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,16.501249263994396,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,mandatory_short_capital_france,short,True,What is the capital of France?,200,,0.15292387799127027,5.732783145833916,36.35770896199392,7,0.19253138329803351,The capital of France is Paris.
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,mandatory_short_capital_france,short,True,What is the capital of France?,200,,16.719692451995797,3.270337167671338,38.06162796600256,7,0.18391225951376924,The capital of France is Paris.
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,3,mandatory_short_capital_france,short,True,What is the capital of France?,200,,12.37869160802802,2.231248957667655,29.885288696037605,7,0.23422895696932342,The capital of France is Paris.
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,16.718874217011034,2.0460382777596293,178.35639960400295,80,0.4485401150596254,"Based on the context provided, the main challenges when running large transformer models on CPU-only systems are:\n\n1. **Large Memory Footprint**: Transformer models require a significant amount of memory to store their weights, attention mechanisms, and input sequences. This can lead to memory overflow issues on systems with limited RAM, making it difficult to run large models on CPU-only systems.\n\n2. **Repeated Loading of We"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,16.73034623800777,2.0460383743924515,178.36792469996726,80,0.4485111330109829,"Based on the context provided, the main challenges when running large transformer models on CPU-only systems are:\n\n1. **Large Memory Footprint**: Transformer models require a significant amount of memory to store their weights, attention mechanisms, and input sequences. This can lead to memory overflow issues on systems with limited RAM, making it difficult to run large models on CPU-only systems.\n\n2. **Repeated Loading of We"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,short_threading_definition,short,False,Define thread parallelism for CPU inference. Explain why using more threads can improve throughput at first but eventually stop helping.,200,,16.716747222992126,1.9978665583620332,270.4462838990148,128,0.47329176853395205,"**Thread Parallelism for CPU Inference**\n\nThread parallelism is a technique used to improve the performance of CPU inference by executing multiple threads concurrently. In the context of CPU inference, a thread is a separate flow of execution that can run simultaneously with other threads. By utilizing multiple threads, the CPU can process multiple inference requests in parallel, thereby increasing the overall throughput.\n\n**How Thread Parallelism Works**\n\nWhen a CPU executes a thread, it follows a sequence of instructions, known as a thread's instruction stream. To achieve thread parallelism, the CPU uses a technique called context switching, where it rapidly switches between threads, executing a few instructions"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,medium_quant_tradeoff,medium,False,"A model is available in Q8_0, Q5_K_M, Q4_K_M, and Q2_K quantisation formats. Write a short analysis of the expected trade-offs between memory footprint, throughput, and output quality. Explain why the smallest model is not always the best choice for a production CPU inference service.",200,,16.71604503499111,1.9978804002913801,270.44852702500066,128,0.47328784300669346,"The given model is available in four different quantization formats: Q8_0, Q5_K_M, Q4_K_M, and Q2_K. Each of these formats represents a different trade-off between memory footprint, throughput, and output quality.\n\n- **Q8_0**: This is a full-precision floating-point model, which means it uses 32-bit floating-point numbers to represent weights and activations. This format provides the highest output quality but comes with the highest memory footprint and lowest throughput. It's typically used for development and testing purposes.\n\n- **Q5_K_M and Q4_K_M**: These are mixed-"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,medium_quant_tradeoff,medium,False,"A model is available in Q8_0, Q5_K_M, Q4_K_M, and Q2_K quantisation formats. Write a short analysis of the expected trade-offs between memory footprint, throughput, and output quality. Explain why the smallest model is not always the best choice for a production CPU inference service.",200,,16.725810644973535,1.9978771300080753,270.4594124199939,128,0.47326879421460105,"The given model is available in four different quantization formats: Q8_0, Q5_K_M, Q4_K_M, and Q2_K. Each of these formats represents a different trade-off between memory footprint, throughput, and output quality.\n\n- **Q8_0**: This is a full-precision floating-point model, which means it uses 32-bit floating-point numbers to represent weights and activations. This format provides the highest output quality but comes with the highest memory footprint and lowest throughput. It's typically used for development and testing purposes.\n\n- **Q5_K_M**: This model is likely a 16-bit floating"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,short_cpu_quantisation,short,False,"In two concise paragraphs, explain why quantisation is useful when running neural network inference on CPUs with limited memory bandwidth. Mention one benefit and one possible drawback.",200,,16.721524863038212,1.997881289936811,270.45460649201414,128,0.4732772041129184,"Quantisation is a technique used to reduce the memory requirements of neural network models when running on CPUs with limited memory bandwidth. By representing model weights and activations with lower precision (e.g., 8-bit or 16-bit integers), quantisation reduces the memory footprint of the model, allowing it to fit within the available memory. This is particularly useful for CPUs with limited memory bandwidth, as it enables the model to be loaded into memory and processed more efficiently.\n\nOne benefit of quantisation is that it can significantly reduce the memory requirements of neural network models, making them more suitable for deployment on edge devices with limited memory and processing power. However,"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,medium_cpu_inference_pipeline,medium,False,"A team is deploying a quantised chat model on a CPU-only cluster node. The server accepts HTTP requests, tokenizes the prompt, evaluates the prompt, and then generates one token at a time. Explain the main stages of this inference pipeline, what TTFT and TPOT measure, and which parts of the pipeline are most sensitive to prompt length, output length, and thread count.",200,,16.719129609991796,1.9978928125039932,270.4539704560302,128,0.4732783171353365,"The main stages of the inference pipeline for a quantized chat model on a CPU-only cluster node are:\n\n1. **HTTP Request Handling**: The server receives HTTP requests from clients, which contain the input prompt.\n2. **Tokenization**: The input prompt is tokenized into individual tokens, which are then fed into the model for evaluation.\n3. **Model Evaluation**: The model evaluates the input tokens and generates a probability distribution over the possible next tokens.\n4. **Token Generation**: The model generates one token at a time based on the probability distribution.\n\n**TTFT (Tokens Throughput Throughput)**: TTFT measures the average number"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,short_cpu_quantisation,short,False,"In two concise paragraphs, explain why quantisation is useful when running neural network inference on CPUs with limited memory bandwidth. Mention one benefit and one possible drawback.",200,,16.737208976002876,1.9978726155351019,270.4691335539683,128,0.473251784105928,"Quantisation is a technique used to reduce the memory requirements of neural network models when running on CPUs with limited memory bandwidth. By representing model weights and activations with lower precision (e.g., 8-bit or 16-bit integers), quantisation reduces the memory footprint of the model, allowing it to fit within the available memory. This is particularly useful for CPUs with limited memory bandwidth, as it enables the model to be loaded into memory and processed more efficiently.\n\nOne benefit of quantisation is that it can significantly reduce the memory requirements of neural network models, making them more suitable for deployment on edge devices with limited memory and processing power. However,"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,short_threading_definition,short,False,Define thread parallelism for CPU inference. Explain why using more threads can improve throughput at first but eventually stop helping.,200,,16.73526987200603,1.9978864947636428,270.4696570279775,128,0.47325086816211553,"**Thread Parallelism for CPU Inference**\n\nThread parallelism is a technique used to improve the performance of CPU inference by executing multiple threads concurrently. In the context of CPU inference, a thread is a separate flow of execution that can run simultaneously with other threads. By utilizing multiple threads, the CPU can process multiple inference requests in parallel, thereby increasing the overall throughput.\n\n**How Thread Parallelism Works**\n\nWhen a CPU executes a thread, it follows a sequence of instructions, known as a thread's instruction stream. To achieve thread parallelism, the CPU uses a technique called context switching, where it rapidly switches between threads, executing a few instructions"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,medium_cpu_inference_pipeline,medium,False,"A team is deploying a quantised chat model on a CPU-only cluster node. The server accepts HTTP requests, tokenizes the prompt, evaluates the prompt, and then generates one token at a time. Explain the main stages of this inference pipeline, what TTFT and TPOT measure, and which parts of the pipeline are most sensitive to prompt length, output length, and thread count.",200,,16.730877213005442,1.9979103697087124,270.46913337300066,128,0.47325178442257504,"The main stages of the inference pipeline for a quantized chat model on a CPU-only cluster node are:\n\n1. **HTTP Request Handling**: The server receives HTTP requests from clients, which contain the input prompt.\n2. **Tokenization**: The input prompt is tokenized into individual tokens, which are then fed into the model for evaluation.\n3. **Model Evaluation**: The model evaluates the input tokens and generates a probability distribution over the possible next tokens.\n4. **Token Generation**: The model generates one token at a time based on the probability distribution.\n\n**TTFT (Tokens Throughput Throughput)**: TTFT measures the average number"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,mandatory_medium_ml_vs_dl,medium,True,"Explain the key differences between machine learning and deep learning, and provide an example of each.",200,,16.723567408975214,1.9978725422287404,270.4622911079787,128,0.4732637569386618,"**Machine Learning (ML) vs Deep Learning (DL)**\n\nMachine Learning and Deep Learning are both subfields of Artificial Intelligence (AI) that enable computers to learn from data and make predictions or decisions. However, they differ in their approach, complexity, and application.\n\n**Machine Learning (ML)**\n\nMachine Learning is a type of AI that uses algorithms to analyze data and make predictions or decisions. It involves training a model on a dataset to learn patterns and relationships between variables. ML algorithms can be categorized into three types:\n\n1. **Supervised Learning**: The model is trained on labeled data to learn the relationship between inputs and outputs.\n"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,"Explain the key differences between machine learning and deep learning, and provide an example of each.",200,,16.731206239957828,1.9979422895199304,270.47249064897187,128,0.47324591012149414,"**Machine Learning (ML) vs Deep Learning (DL)**\n\nMachine Learning and Deep Learning are both subfields of Artificial Intelligence (AI) that enable computers to learn from data and make predictions or decisions. However, they differ in their approach, complexity, and application.\n\n**Machine Learning (ML)**\n\nMachine Learning is a type of AI that uses algorithms to analyze data and make predictions or decisions. It involves training a model on a dataset to learn patterns and relationships between variables. ML algorithms can be categorized into three types:\n\n1. **Supervised Learning**: The model is trained on labeled data to learn the relationship between inputs and outputs.\n"
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,3,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.8018759860424325,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,3,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.7983338399790227,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,3,short_cpu_quantisation,short,False,"In two concise paragraphs, explain why quantisation is useful when running neural network inference on CPUs with limited memory bandwidth. Mention one benefit and one possible drawback.",200,,12.37893104396062,1.9127205139448624,255.29510866000783,128,0.5013805421962293,"Quantisation is a technique used to reduce the memory requirements of neural network models when running on CPUs with limited memory bandwidth. By representing model weights and activations with lower precision (e.g., 8-bit or 16-bit integers), quantisation reduces the memory footprint of the model, allowing it to fit within the available memory. This is particularly useful when dealing with large models or high-resolution inputs, as it enables efficient inference on CPUs with limited memory bandwidth.\n\nOne benefit of quantisation is that it can significantly reduce the memory bandwidth requirements, leading to faster inference times. This is because the reduced precision of the model weights and activations results in fewer"
