experiment_dir,run_dir,suite,engine,model_label,threads,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trial,prompt_id,category,mandatory,prompt_text,status,error,ttft_s,tpot_s,total_s,output_token_events,throughput_output_tok_s,generated_text
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/concurrency/vanilla/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla,model-1-mandatory,24,2048,8,f16,f16,128,2,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.4047225789981894,0,0.0,
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/concurrency/vanilla/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla,model-1-mandatory,24,2048,8,f16,f16,128,3,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.7468681059981463,0,0.0,
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/concurrency/vanilla/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla,model-1-mandatory,24,2048,8,f16,f16,128,3,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.7445957559975795,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,16,f16,f16,128,1,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.22725311599788256,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,16,f16,f16,128,1,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.2287389789998997,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,16,f16,f16,128,2,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,30.4356078790006,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,16,f16,f16,128,2,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,30.437393532993156,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,16,f16,f16,128,3,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.7987519309972413,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,16,f16,f16,128,3,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.80203156999778,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,1,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.05934509000508115,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,1,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.8103471240028739,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,2,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.4092568769992795,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,2,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.4081402580050053,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.7429015800007619,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-blis,model-1-mandatory,24,2048,8,f16,f16,128,3,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.7401767150004162,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.22947307297727093,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,1,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.2297927659819834,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,16.499482733022887,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,2,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,16.501249263994396,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,3,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.8018759860424325,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,16,f16,f16,128,3,long_memory_bound_reasoning,long,False,"Consider a transformer decoder running autoregressive inference. During each decode step, the model consumes the previous token, reads model weights, performs matrix-vector operations, updates attention state, samples the next token, and streams it back to the user. On a CPU-only node, the arithmetic units may be capable of more operations per second than the memory subsystem can feed when the batch size is small. This means the model can become memory-bandwidth bound: the time per output token is dominated by moving weights and intermediate data rather than by floating-point arithmetic alone. Quantisation reduces the number of bytes used for weights and sometimes for the KV cache, but it can add dequantisation work or reduce kernel efficiency. Threading can improve throughput until the memory channels are saturated, after which extra threads mostly add contention. Context length affects prefill and KV-cache memory, while decode length tests whether TPOT remains stable over time. Explain this performance story carefully. Identify which measurements would support or refute the claim that decoding is memory-bound, and describe how you would use throughput, TPOT, memory, CPU utilisation, and a predicted-versus-observed TPOT plot to justify the conclusion.",,HTTP Error 400: Bad Request,,,0.7983338399790227,0,0.0,
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,model-1-mandatory,24,2048,8,f16,f16,128,1,long_hpc_case_study,long,False,"A university research group wants to deploy local language model inference on a CPU-only HPC system. The cluster has separate ARM and x86 partitions, batch scheduling through SLURM, shared filesystems, and no GPU access for the assignment. The group selects llama.cpp because it supports GGUF models, HTTP serving, quantised weights, and configurable thread counts. They plan to benchmark three required report models: a mandatory Llama 3.1 8B Q4 model, a smaller TinyLlama 1.1B Q4 model, and a Qwen2.5 1.5B Q4 model. They may also run optional appendix experiments with GPT-OSS 20B Q4 and SmolLM2 360M Q4. They will measure TTFT, TPOT, throughput, memory high-water mark, CPU utilisation, and goodput against a latency SLA. The workload includes short factual prompts, medium explanatory prompts, and long context-heavy prompts. The team must compare model size, thread counts, context sizes, decode lengths, KV-cache modes, and concurrent requests. They also need to measure memory bandwidth using a STREAM-like triad and build a simple model that predicts a lower bound on TPOT from model size divided by bandwidth. Discuss how this team should structure the experiment, what pitfalls they must avoid, and how they should interpret results when observed TPOT is much larger than the bandwidth lower bound.",,HTTP Error 400: Bad Request,,,0.19121344201266766,0,0.0,
